2017.03.28,13:30,851.000,854.920,849.990,851.670,3438
2017.03.28,14:30,851.680,854.850,851.420,853.910,2826
2017.03.28,15:30,853.890,856.710,853.620,855.180,2385
2017.03.28,16:30,855.180,856.620,854.120,856.200,1832
2017.03.28,17:30,856.200,858.260,856.070,857.770,2151
2017.03.28,18:30,857.790,858.360,855.850,856.310,2304
2017.03.28,19:30,856.290,858.340,855.230,857.800,1978
2017.03.28,20:30,857.970,858.000,857.080,857.770,20
2017.03.29,12:30,859.250,860.500,858.970,859.880,157
2017.03.29,13:30,859.900,867.970,859.070,866.770,4285
2017.03.29,14:30,866.760,869.310,866.380,868.740,2811
2017.03.29,15:30,868.740,870.870,868.010,870.680,2391
2017.03.29,16:30,870.730,870.910,868.480,870.090,2174
2017.03.29,17:30,870.100,874.840,869.970,874.810,2741
2017.03.29,18:30,874.800,876.320,873.560,876.020,3354
2017.03.29,19:30,876.020,876.420,873.970,875.030,2300
2017.03.29,20:30,875.020,875.100,874.290,874.800,24
2017.03.30,12:30,874.560,876.100,873.980,873.980,251
2017.03.30,13:30,872.970,876.950,872.100,872.980,4389
2017.03.30,14:30,872.970,874.690,872.160,873.420,2937
2017.03.30,15:30,873.400,874.480,871.630,874.290,2676
2017.03.30,16:30,874.300,876.000,872.860,875.550,2347
2017.03.30,17:30,875.550,875.800,873.830,874.780,2001
2017.03.30,18:30,874.800,876.230,874.040,875.520,2126
2017.03.30,19:30,875.520,876.970,873.990,875.000,1868
2017.03.30,20:30,874.970,876.730,874.970,874.990,15
2017.03.31,12:30,876.500,878.030,875.990,876.510,217
2017.03.31,13:30,876.510,886.640,876.510,885.680,3889
2017.03.31,14:30,885.680,890.170,885.110,889.670,3300
2017.03.31,15:30,889.650,889.780,887.250,888.750,2268
2017.03.31,16:30,888.760,890.140,888.380,889.710,1961
2017.03.31,17:30,889.690,889.910,886.990,887.990,2246
2017.03.31,18:30,888.000,888.960,886.810,888.290,2065
2017.03.31,19:30,888.300,889.300,886.540,886.540,2099
2017.04.03,12:30,888.000,889.080,887.880,888.300,265
2017.04.03,13:30,887.880,892.640,885.530,892.560,3957
2017.04.03,14:30,892.160,892.350,885.500,889.040,3675
2017.04.03,15:30,889.040,889.660,885.670,887.780,3252
2017.04.03,16:30,887.780,890.030,887.410,889.000,2262
2017.04.03,17:30,888.970,889.590,887.980,889.220,1974
2017.04.03,18:30,889.230,892.150,889.140,892.150,2844
2017.04.03,19:30,892.100,893.420,891.370,891.550,2019
2017.04.03,20:30,891.440,891.440,891.410,891.430,7
2017.04.04,12:30,889.780,891.500,889.300,891.500,166
2017.04.04,13:30,890.980,899.330,890.330,897.020,4034
2017.04.04,14:30,896.990,900.970,896.470,899.860,2901
2017.04.04,15:30,899.880,902.840,899.480,902.420,2847
2017.04.04,16:30,902.480,908.460,902.430,906.880,3474
2017.04.04,17:30,906.880,907.200,902.750,903.500,3078
2017.04.04,18:30,903.500,906.200,903.360,904.490,2977
2017.04.04,19:30,904.480,907.290,904.480,906.710,2275
2017.04.04,20:30,906.710,906.980,906.680,906.730,28
2017.04.05,12:30,910.500,912.100,909.980,910.290,533
2017.04.05,13:30,910.290,919.790,907.980,914.200,5507
2017.04.05,14:30,914.080,920.010,913.120,917.300,3824
2017.04.05,15:30,917.300,923.720,917.120,921.910,3245
2017.04.05,16:30,921.910,922.610,921.000,922.520,2232
2017.04.05,17:30,922.500,922.630,918.860,919.790,2976
2017.04.05,18:30,919.820,920.040,908.270,909.370,4359
2017.04.05,19:30,909.330,913.160,905.820,908.100,3442
2017.04.05,20:30,908.010,908.500,907.730,907.730,45
2017.04.06,12:30,912.520,915.720,912.370,913.800,543
2017.04.06,13:30,913.800,916.990,902.560,907.360,5619
2017.04.06,14:30,907.360,907.800,901.570,902.890,3233
2017.04.06,15:30,902.880,903.750,897.550,899.930,3198
2017.04.06,16:30,899.940,900.200,895.240,898.630,2933
2017.04.06,17:30,898.610,900.840,896.850,896.850,2555
2017.04.06,18:30,896.860,898.780,894.480,895.010,2928
2017.04.06,19:30,895.010,898.770,894.480,897.510,2362
2017.04.06,20:30,897.510,899.750,897.480,899.750,35
2017.04.07,12:30,897.230,901.000,895.970,899.500,446
2017.04.07,13:30,899.500,899.600,889.260,893.610,3890
2017.04.07,14:30,893.610,896.440,891.690,892.530,2627
2017.04.07,15:30,892.560,896.360,891.730,895.860,2309
2017.04.07,16:30,895.900,899.510,895.650,899.380,2272
2017.04.07,17:30,899.440,899.980,895.970,897.540,2026
2017.04.07,18:30,897.550,897.780,894.750,894.800,1970
2017.04.07,19:30,894.790,896.110,894.500,894.870,1617
2017.04.10,12:30,898.120,899.770,897.230,899.490,282
2017.04.10,13:30,899.500,908.250,899.000,906.550,3539
2017.04.10,14:30,906.550,908.420,905.520,906.980,2753
2017.04.10,15:30,906.970,907.120,902.870,903.790,3025
2017.04.10,16:30,903.800,906.480,903.330,906.140,2385
2017.04.10,17:30,906.130,906.550,904.670,905.050,2395
2017.04.10,18:30,905.070,907.620,904.290,906.200,2497
2017.04.10,19:30,906.200,907.110,905.550,906.470,2000
2017.04.10,20:30,906.470,907.200,906.470,907.180,7
2017.04.11,12:30,907.370,909.760,905.990,906.090,261
2017.04.11,13:30,907.020,910.820,900.300,902.200,4351
2017.04.11,14:30,902.220,902.320,897.270,898.100,3722
2017.04.11,15:30,898.130,903.300,898.100,902.980,2422
2017.04.11,16:30,903.000,903.900,901.590,902.860,1960
2017.04.11,17:30,902.840,903.400,900.640,901.560,1939
2017.04.11,18:30,901.560,901.990,899.210,900.610,2209
2017.04.11,19:30,900.540,902.990,900.060,902.540,1767
2017.04.11,20:30,902.550,902.740,902.080,902.100,12
2017.04.12,12:30,901.360,903.570,900.970,901.990,165
2017.04.12,13:30,903.000,904.000,900.500,902.410,3172
2017.04.12,14:30,902.400,903.660,901.310,902.050,2914
2017.04.12,15:30,902.030,902.060,898.740,899.560,2324
2017.04.12,16:30,899.580,900.330,898.740,899.150,2096
2017.04.12,17:30,899.160,900.520,898.670,900.100,2186
2017.04.12,18:30,900.000,900.170,895.280,896.360,2808
2017.04.12,19:30,896.330,897.230,895.250,895.980,2122
2017.04.12,20:30,896.100,896.420,895.980,895.990,22
2017.04.13,12:30,893.990,894.000,890.990,891.530,373
2017.04.13,13:30,891.100,894.760,888.650,893.080,3627
2017.04.13,14:30,893.050,893.380,891.500,892.690,2866
2017.04.13,15:30,892.690,893.080,889.750,890.260,2506
2017.04.13,16:30,890.290,890.480,886.000,887.720,2715
2017.04.13,17:30,887.710,887.800,885.380,887.240,2504
2017.04.13,18:30,887.240,888.070,885.890,885.890,2571
2017.04.13,19:30,885.990,886.470,883.850,884.840,2527
2017.04.13,20:30,884.860,885.000,884.570,884.600,48
2017.04.17,12:30,888.000,888.750,886.970,887.320,147
2017.04.17,13:30,887.290,894.850,887.290,893.520,3869
2017.04.17,14:30,893.490,896.020,892.520,895.680,2261
2017.04.17,15:30,895.710,896.800,894.770,896.210,1917
2017.04.17,16:30,896.240,898.750,895.980,898.260,1709
2017.04.17,17:30,898.280,899.300,897.280,898.100,1920
2017.04.17,18:30,898.090,901.650,897.870,901.220,2221
2017.04.17,19:30,901.220,902.290,899.980,900.980,1858
2017.04.17,20:30,901.000,902.750,900.970,902.720,28
2017.04.18,12:30,899.000,900.760,898.970,900.760,133
2017.04.18,13:30,900.900,909.370,900.760,903.320,3875
2017.04.18,14:30,903.290,907.010,902.750,906.150,2451
2017.04.18,15:30,906.150,906.150,900.970,903.750,2195
2017.04.18,16:30,903.750,903.770,901.560,902.790,1520
2017.04.18,17:30,902.780,905.320,902.480,904.820,2439
2017.04.18,18:30,904.820,905.700,902.770,904.010,2357
2017.04.18,19:30,904.030,904.750,901.320,902.670,1563
2017.04.18,20:30,902.340,902.340,901.910,901.990,10
2017.04.19,12:30,908.270,909.180,905.970,907.510,143
2017.04.19,13:30,905.970,910.230,903.890,904.370,3228
2017.04.19,14:30,904.350,908.490,904.350,908.320,2422
2017.04.19,15:30,908.350,908.370,904.310,904.630,2102
2017.04.19,16:30,904.660,905.450,902.470,903.350,1937
2017.04.19,17:30,903.370,903.780,899.980,901.640,2490
2017.04.19,18:30,901.540,901.780,897.570,897.660,2214
2017.04.19,19:30,897.660,899.510,897.300,898.800,1915
2017.04.19,20:30,898.780,899.200,898.770,899.200,15
2017.04.20,12:30,902.510,903.010,895.000,897.610,444
2017.04.20,13:30,897.620,902.950,896.170,900.220,3696
2017.04.20,14:30,900.250,902.290,898.180,901.850,2732
2017.04.20,15:30,901.850,903.230,899.500,903.230,2389
2017.04.20,16:30,903.200,905.210,903.080,903.620,2120
2017.04.20,17:30,903.620,904.790,903.270,903.380,1770
2017.04.20,18:30,903.390,904.270,902.210,902.530,1646
2017.04.20,19:30,902.670,903.480,900.970,901.410,1720
2017.04.20,20:30,901.410,901.740,901.400,901.530,9
2017.04.21,12:30,903.490,904.590,902.030,902.060,121
2017.04.21,13:30,902.650,903.210,898.080,899.700,3781
2017.04.21,14:30,899.700,899.720,897.870,899.160,2473
2017.04.21,15:30,899.150,900.010,898.390,899.770,2359
2017.04.21,16:30,899.760,900.500,896.870,897.590,2215
2017.04.21,17:30,897.640,898.910,896.730,898.500,2500
