2017.05.12,18:00,960.010,961.240,960.000,960.660,978
2017.05.12,18:30,960.650,962.140,960.470,961.890,1017
2017.05.12,19:00,961.910,962.760,960.630,961.740,1384
2017.05.12,19:30,961.770,962.270,961.130,961.340,2110
2017.05.15,12:30,962.390,962.500,959.970,960.200,121
2017.05.15,13:00,960.100,960.700,958.090,958.680,372
2017.05.15,13:30,958.660,963.000,957.000,959.970,2512
2017.05.15,14:00,959.980,960.640,956.050,957.540,1887
2017.05.15,14:30,957.560,961.010,957.090,960.160,1727
2017.05.15,15:00,960.150,961.050,958.470,959.440,1424
2017.05.15,15:30,959.460,959.540,957.720,959.370,1357
2017.05.15,16:00,959.390,959.710,957.330,958.030,1068
2017.05.15,16:30,957.990,958.810,956.970,957.610,1015
2017.05.15,17:00,957.620,958.340,957.510,957.590,687
2017.05.15,17:30,957.570,957.950,957.070,957.750,781
2017.05.15,18:00,957.750,958.180,957.270,957.420,814
2017.05.15,18:30,957.420,957.550,957.070,957.130,805
2017.05.15,19:00,957.160,957.400,956.020,957.170,993
2017.05.15,19:30,957.200,958.380,956.170,957.760,1695
2017.05.15,20:00,957.760,957.800,956.480,957.470,28
2017.05.15,20:30,957.720,957.790,957.720,957.750,10
2017.05.16,12:30,959.970,961.000,959.970,959.980,69
2017.05.16,13:00,959.990,960.780,959.990,960.700,109
2017.05.16,13:30,960.880,965.360,960.880,964.650,1953
2017.05.16,14:00,964.630,968.060,963.110,963.740,2039
2017.05.16,14:30,963.760,966.690,963.750,966.290,1731
2017.05.16,15:00,966.300,966.890,965.070,965.720,1542
2017.05.16,15:30,965.730,967.750,965.290,967.050,1401
2017.05.16,16:00,967.060,968.980,966.220,968.870,1250
2017.05.16,16:30,968.880,969.850,967.770,967.770,1248
2017.05.16,17:00,967.840,968.700,967.130,967.750,1053
2017.05.16,17:30,967.770,968.400,965.560,965.750,1099
2017.05.16,18:00,965.780,967.180,965.480,966.290,976
2017.05.16,18:30,966.290,967.790,966.270,966.720,1081
2017.05.16,19:00,966.730,967.240,966.280,966.540,1161
2017.05.16,19:30,966.510,966.960,965.520,966.130,2081
2017.05.16,20:00,966.070,966.070,965.220,965.370,71
2017.05.16,20:30,965.370,965.470,965.340,965.440,29
2017.05.17,12:30,959.970,960.000,956.870,957.650,155
2017.05.17,13:00,957.800,957.800,952.770,954.110,362
2017.05.17,13:30,954.100,960.230,952.960,956.830,2430
2017.05.17,14:00,956.840,959.500,954.470,958.250,1924
2017.05.17,14:30,958.240,959.010,952.070,952.700,2052
2017.05.17,15:00,952.670,956.600,951.090,954.560,2114
2017.05.17,15:30,954.560,956.420,953.180,955.460,1818
2017.05.17,16:00,955.470,955.970,954.750,955.220,1310
2017.05.17,16:30,955.230,958.880,953.500,957.600,1439
2017.05.17,17:00,957.620,958.150,956.040,956.070,1170
2017.05.17,17:30,956.070,956.410,953.480,953.540,1297
2017.05.17,18:00,953.550,955.380,952.000,952.050,1663
2017.05.17,18:30,952.070,952.550,948.150,948.200,2048
2017.05.17,19:00,948.180,949.600,945.620,948.710,2179
2017.05.17,19:30,948.700,949.550,944.260,944.390,3013
2017.05.17,20:00,944.700,945.240,943.990,945.000,135
2017.05.17,20:30,944.990,945.270,944.970,945.050,41
2017.05.18,12:30,942.970,943.620,942.280,942.800,231
2017.05.18,13:00,942.800,947.100,942.470,944.800,204
2017.05.18,13:30,944.780,954.620,943.790,951.350,2684
2017.05.18,14:00,951.330,959.510,951.330,956.520,2684
2017.05.18,14:30,956.520,958.080,954.270,954.800,1706
2017.05.18,15:00,954.790,957.670,954.790,956.160,1375
2017.05.18,15:30,956.180,956.410,953.970,954.310,1451
2017.05.18,16:00,954.280,954.410,951.090,953.920,1445
2017.05.18,16:30,953.910,955.850,953.710,955.030,1156
2017.05.18,17:00,955.170,956.220,954.500,955.400,903
2017.05.18,17:30,955.280,958.840,955.190,957.560,1082
2017.05.18,18:00,957.590,961.480,957.560,960.360,1543
2017.05.18,18:30,960.330,962.480,959.530,959.860,1327
2017.05.18,19:00,959.870,961.060,958.850,959.290,1393
2017.05.18,19:30,959.290,960.720,957.970,958.270,2423
2017.05.18,20:00,958.460,958.600,957.970,958.510,25
2017.05.18,20:30,958.000,958.500,958.000,958.500,12
2017.05.19,12:30,963.300,963.940,962.980,963.400,55
2017.05.19,13:00,963.390,965.400,960.990,962.250,111
2017.05.19,13:30,962.230,967.970,962.220,964.070,2310
2017.05.19,14:00,964.080,966.770,963.490,966.120,1733
2017.05.19,14:30,966.120,968.710,965.770,968.710,1656
2017.05.19,15:00,968.680,968.830,965.980,967.060,1563
2017.05.19,15:30,967.110,967.170,965.530,966.550,1219
2017.05.19,16:00,966.570,966.880,965.240,965.510,1015
2017.05.19,16:30,965.540,968.110,965.430,967.470,1039
2017.05.19,17:00,967.460,968.300,966.970,967.680,1005
2017.05.19,17:30,967.750,967.890,966.380,966.380,909
2017.05.19,18:00,966.420,968.090,966.420,967.260,1142
2017.05.19,18:30,967.230,967.710,965.850,965.960,1233
2017.05.19,19:00,965.960,966.070,961.420,963.420,1988
2017.05.19,19:30,963.390,964.050,959.710,959.710,2395
2017.05.22,12:30,961.470,963.140,961.470,963.000,220
2017.05.22,13:00,962.980,963.870,961.980,963.590,161
2017.05.22,13:30,961.970,970.600,961.970,969.600,2325
2017.05.22,14:00,969.570,970.260,967.060,967.780,1655
2017.05.22,14:30,967.590,969.230,967.570,968.730,1424
2017.05.22,15:00,968.740,969.700,968.020,969.510,1174
2017.05.22,15:30,969.510,969.560,968.380,969.260,1083
2017.05.22,16:00,969.240,970.680,969.220,970.060,1106
2017.05.22,16:30,970.070,970.290,968.570,968.760,1100
2017.05.22,17:00,968.760,969.420,968.380,968.770,899
2017.05.22,17:30,968.770,969.110,967.360,968.480,994
2017.05.22,18:00,968.470,968.910,967.970,968.880,1010
2017.05.22,18:30,968.880,969.100,968.040,968.920,1056
2017.05.22,19:00,968.890,969.390,968.340,969.210,1111
2017.05.22,19:30,969.220,971.310,968.790,970.680,2032
2017.05.22,20:00,970.670,970.990,970.370,970.990,53
2017.05.22,20:30,970.540,972.550,970.520,971.050,30
2017.05.23,12:30,974.650,975.020,973.970,974.600,107
2017.05.23,13:00,974.590,974.990,974.570,974.990,88
2017.05.23,13:30,975.000,975.000,966.640,969.740,2138
2017.05.23,14:00,969.850,972.880,969.690,970.430,1256
2017.05.23,14:30,970.410,971.880,970.110,971.610,960
2017.05.23,15:00,971.620,973.060,971.540,972.960,989
2017.05.23,15:30,972.940,973.530,972.330,972.510,1080
2017.05.23,16:00,972.490,972.530,968.460,968.460,1026
2017.05.23,16:30,968.490,969.800,967.730,968.190,1185
2017.05.23,17:00,968.200,969.140,967.830,969.120,832
2017.05.23,17:30,969.110,969.490,967.720,968.890,826
2017.05.23,18:00,968.890,970.000,968.860,969.650,740
2017.05.23,18:30,969.620,971.530,969.570,971.130,867
2017.05.23,19:00,971.140,972.360,969.660,969.710,947
2017.05.23,19:30,969.750,971.500,968.890,971.490,1537
2017.05.23,20:00,971.480,972.000,968.900,971.480,41
2017.05.23,20:30,971.490,971.760,971.380,971.400,15
2017.05.24,12:30,972.500,973.100,972.470,972.710,50
2017.05.24,13:00,972.800,975.550,972.700,975.550,78
2017.05.24,13:30,975.520,975.550,970.170,972.070,1441
2017.05.24,14:00,972.090,974.710,972.070,974.200,1023
2017.05.24,14:30,974.200,974.890,972.620,972.990,995
2017.05.24,15:00,973.080,973.510,970.720,973.320,924
2017.05.24,15:30,973.330,973.900,972.820,972.830,794
2017.05.24,16:00,972.850,974.230,971.970,974.130,616
2017.05.24,16:30,974.160,974.160,973.190,973.830,576
2017.05.24,17:00,973.800,974.890,973.650,974.680,654
2017.05.24,17:30,974.700,975.640,974.500,975.220,743
2017.05.24,18:00,975.370,977.050,974.560,976.870,1250
2017.05.24,18:30,976.840,977.200,975.930,976.780,825
2017.05.24,19:00,976.750,977.840,976.610,977.800,1062
2017.05.24,19:30,977.790,980.880,977.790,980.070,1956
2017.05.24,20:00,980.070,980.590,978.650,980.490,56
2017.05.24,20:30,980.500,980.650,980.080,980.650,26
2017.05.25,12:30,983.380,984.450,983.360,983.760,90
2017.05.25,13:00,983.740,984.510,983.730,984.210,86
2017.05.25,13:30,984.210,988.130,982.130,986.430,2236
2017.05.25,14:00,986.510,989.000,986.210,988.640,1551
2017.05.25,14:30,988.660,992.990,988.650,992.900,1792
2017.05.25,15:00,992.800,998.080,992.730,997.470,2169
2017.05.25,15:30,997.650,998.390,993.230,995.350,1613
2017.05.25,16:00,995.400,998.400,994.230,998.160,1607
2017.05.25,16:30,998.160,998.880,997.190,997.770,1225
2017.05.25,17:00,997.740,998.320,997.170,997.400,917
2017.05.25,17:30,997.380,997.410,995.900,996.550,1185
2017.05.25,18:00,996.560,998.160,996.340,997.300,1303
2017.05.25,18:30,997.250,997.560,995.880,996.400,1286
2017.05.25,19:00,996.400,996.600,993.090,993.500,1630
2017.05.25,19:30,993.500,996.170,991.750,993.360,2379
2017.05.25,20:00,993.380,993.850,992.720,993.500,64
2017.05.25,20:30,993.470,994.000,993.470,994.000,17
2017.05.26,12:30,991.970,993.200,991.770,992.520,73
2017.05.26,13:00,992.520,995.800,992.510,994.390,234
2017.05.26,13:30,994.400,997.760,991.250,997.000,2213
2017.05.26,14:00,997.000,998.570,996.290,996.570,1556
2017.05.26,14:30,996.540,997.840,993.610,993.970,1375
2017.05.26,15:00,993.960,995.360,993.180,994.250,1318
2017.05.26,15:30,994.110,995.230,992.470,993.100,1149
2017.05.26,16:00,993.120,993.890,992.190,993.280,993
2017.05.26,16:30,993.280,993.840,992.310,992.380,852
2017.05.26,17:00,992.500,992.560,991.250,991.970,845
2017.05.26,17:30,992.000,992.080,989.280,991.250,1015
2017.05.26,18:00,991.280,992.710,991.280,992.710,842
2017.05.26,18:30,992.690,994.250,992.330,993.180,815
2017.05.26,19:00,993.210,994.710,992.510,992.530,1101
2017.05.26,19:30,992.540,995.680,992.510,995.420,1576
2017.05.30,12:30,997.090,998.500,996.970,997.300,121
2017.05.30,13:00,997.310,998.300,996.510,996.540,105
2017.05.30,13:30,996.540,1001.000,996.080,998.290,2291
2017.05.30,14:00,998.320,999.040,996.350,996.900,1722
2017.05.30,14:30,996.910,998.660,995.440,997.790,1439
2017.05.30,15:00,997.800,999.100,997.630,998.270,1406
2017.05.30,15:30,998.300,999.140,997.200,997.210,1437
2017.05.30,16:00,997.220,997.960,996.320,997.510,1401
2017.05.30,16:30,997.530,999.910,997.530,999.770,1442
