2016.12.22,16:00,116.219,116.339,116.069,116.119,1709
2016.12.22,16:15,116.139,116.189,115.949,115.949,1614
2016.12.22,16:30,115.989,116.049,115.799,115.819,1745
2016.12.22,16:45,115.849,115.849,115.609,115.739,1963
2016.12.22,17:00,115.739,115.859,115.689,115.779,1564
2016.12.22,17:15,115.799,115.929,115.729,115.929,1506
2016.12.22,17:30,115.899,115.979,115.799,115.829,1536
2016.12.22,17:45,115.849,115.909,115.769,115.799,1322
2016.12.22,18:00,115.799,115.969,115.759,115.929,1273
2016.12.22,18:15,115.959,115.989,115.899,115.969,1373
2016.12.22,18:30,115.969,116.069,115.869,116.069,1594
2016.12.22,18:45,116.069,116.219,116.039,116.129,1231
2016.12.22,19:00,116.129,116.199,116.099,116.179,1368
2016.12.22,19:15,116.159,116.219,116.049,116.089,1339
2016.12.22,19:30,116.119,116.119,115.889,115.969,1367
2016.12.22,19:45,115.949,116.079,115.929,115.989,1250
2016.12.22,20:00,116.009,116.009,115.639,115.779,1835
2016.12.22,20:15,115.769,115.869,115.699,115.809,2107
2016.12.22,20:30,115.789,116.029,115.749,115.879,2359
2016.12.22,20:45,115.889,116.259,115.819,116.259,2719
2016.12.22,21:00,116.249,116.279,115.999,116.249,101
2016.12.22,21:15,116.279,116.289,116.029,116.179,46
2016.12.22,21:30,116.169,116.279,116.169,116.179,9
2016.12.22,21:45,116.199,116.199,116.199,116.199,1
2016.12.23,13:30,115.809,115.809,115.769,115.799,6
2016.12.23,13:45,115.809,115.849,115.699,115.739,31
2016.12.23,14:00,115.729,115.819,115.699,115.739,58
2016.12.23,14:15,115.709,115.919,115.609,115.779,62
2016.12.23,14:30,115.779,116.429,115.719,116.379,2158
2016.12.23,14:45,116.379,116.489,116.219,116.399,1901
2016.12.23,15:00,116.399,116.449,116.159,116.169,1467
2016.12.23,15:15,116.179,116.369,116.169,116.309,1193
2016.12.23,15:30,116.289,116.339,116.089,116.139,1249
2016.12.23,15:45,116.129,116.259,116.039,116.099,1021
2016.12.23,16:00,116.079,116.139,115.979,116.059,1200
