2016.08.23,18:30,108.829,108.879,108.709,108.789,2840
2016.08.23,19:00,108.789,108.819,108.709,108.769,2671
2016.08.23,19:30,108.789,108.789,108.629,108.659,3402
2016.08.23,20:00,108.669,108.669,108.539,108.649,52
2016.08.23,20:30,108.639,108.669,108.619,108.669,14
2016.08.24,12:30,108.739,108.809,108.679,108.709,45
2016.08.24,13:00,108.699,108.729,108.409,108.409,176
2016.08.24,13:30,108.379,108.509,107.939,108.109,3551
2016.08.24,14:00,108.089,108.229,107.979,108.199,3600
2016.08.24,14:30,108.189,108.189,107.819,107.979,3496
2016.08.24,15:00,107.979,108.099,107.749,107.879,3347
2016.08.24,15:30,107.879,107.969,107.749,107.869,3316
2016.08.24,16:00,107.849,107.979,107.759,107.939,2872
2016.08.24,16:30,107.939,108.139,107.909,108.129,2593
2016.08.24,17:00,108.129,108.249,108.039,108.069,2836
2016.08.24,17:30,108.089,108.159,108.029,108.099,2721
2016.08.24,18:00,108.129,108.129,107.809,107.939,3503
2016.08.24,18:30,107.939,108.129,107.849,108.079,3187
2016.08.24,19:00,108.059,108.159,107.879,107.969,3696
2016.08.24,19:30,107.949,108.019,107.509,107.859,4053
2016.08.24,20:00,107.869,107.899,107.759,107.789,62
2016.08.24,20:30,107.759,107.809,107.709,107.729,13
2016.08.25,12:30,107.399,107.499,107.319,107.379,96
2016.08.25,13:00,107.379,107.479,107.169,107.239,119
2016.08.25,13:30,107.179,107.209,106.599,106.649,3969
2016.08.25,14:00,106.659,106.999,106.509,106.919,3874
2016.08.25,14:30,106.939,107.059,106.699,107.019,3560
2016.08.25,15:00,107.039,107.429,106.999,107.349,3523
2016.08.25,15:30,107.329,107.349,107.129,107.199,3336
2016.08.25,16:00,107.219,107.219,106.999,107.129,3009
2016.08.25,16:30,107.129,107.339,107.089,107.329,2859
2016.08.25,17:00,107.329,107.559,107.299,107.529,2787
2016.08.25,17:30,107.549,107.589,107.129,107.299,3200
2016.08.25,18:00,107.309,107.449,107.129,107.409,3293
2016.08.25,18:30,107.439,107.639,107.389,107.489,3294
2016.08.25,19:00,107.499,107.719,107.359,107.509,3339
2016.08.25,19:30,107.499,107.579,107.319,107.409,3642
2016.08.25,20:00,107.399,107.429,107.319,107.409,65
2016.08.25,20:30,107.389,107.409,107.389,107.409,3
2016.08.26,12:30,107.129,107.239,107.129,107.209,43
2016.08.26,13:00,107.299,107.299,107.069,107.239,80
2016.08.26,13:30,107.229,107.729,107.029,107.039,3662
2016.08.26,14:00,107.059,107.779,106.849,107.679,4285
2016.08.26,14:30,107.689,107.729,107.359,107.399,3923
2016.08.26,15:00,107.409,107.519,107.169,107.469,3568
2016.08.26,15:30,107.439,107.489,106.759,106.869,3811
2016.08.26,16:00,106.879,106.879,106.129,106.569,4264
2016.08.26,16:30,106.559,106.919,106.379,106.789,3690
2016.08.26,17:00,106.809,106.969,106.539,106.739,3550
2016.08.26,17:30,106.719,106.789,106.499,106.599,3376
2016.08.26,18:00,106.579,106.729,106.349,106.469,3771
2016.08.26,18:30,106.469,106.639,106.379,106.529,3728
2016.08.26,19:00,106.529,106.799,106.439,106.759,3684
2016.08.26,19:30,106.759,106.939,106.719,106.799,4121
2016.08.26,20:00,106.789,106.829,106.699,106.819,98
2016.08.26,20:30,106.789,106.839,106.769,106.769,6
2016.08.29,12:30,106.709,106.899,106.599,106.799,92
2016.08.29,13:00,106.799,106.799,106.429,106.469,138
2016.08.29,13:30,106.479,106.889,106.109,106.659,3639
2016.08.29,14:00,106.669,106.839,106.549,106.669,3741
2016.08.29,14:30,106.629,106.689,106.379,106.409,3574
2016.08.29,15:00,106.409,106.519,106.319,106.519,3179
2016.08.29,15:30,106.489,106.679,106.359,106.589,3353
2016.08.29,16:00,106.599,107.069,106.559,106.839,3161
2016.08.29,16:30,106.839,107.259,106.759,107.209,2816
2016.08.29,17:00,107.219,107.279,106.909,107.039,2809
2016.08.29,17:30,107.029,107.149,106.899,107.009,2744
2016.08.29,18:00,106.989,107.049,106.829,106.859,2631
2016.08.29,18:30,106.869,106.879,106.549,106.709,3098
2016.08.29,19:00,106.679,106.719,106.519,106.609,2832
2016.08.29,19:30,106.599,106.729,106.569,106.639,3449
2016.08.29,20:00,106.629,106.699,106.469,106.489,87
2016.08.29,20:30,106.319,106.549,106.309,106.339,105
2016.08.30,12:30,105.459,105.679,105.249,105.579,407
2016.08.30,13:00,105.589,105.999,105.359,105.639,693
2016.08.30,13:30,105.629,106.339,105.319,106.049,3795
2016.08.30,14:00,106.039,106.099,105.739,105.759,3736
2016.08.30,14:30,105.779,105.899,105.569,105.829,3515
2016.08.30,15:00,105.839,106.079,105.779,105.869,3109
2016.08.30,15:30,105.899,105.999,105.769,105.879,2758
2016.08.30,16:00,105.879,106.069,105.849,105.889,2511
2016.08.30,16:30,105.879,105.979,105.779,105.809,2273
2016.08.30,17:00,105.829,105.869,105.649,105.679,2417
2016.08.30,17:30,105.689,105.779,105.529,105.609,2533
2016.08.30,18:00,105.639,105.639,105.399,105.529,2743
2016.08.30,18:30,105.499,105.739,105.389,105.679,2615
2016.08.30,19:00,105.669,105.769,105.579,105.669,2710
2016.08.30,19:30,105.679,105.839,105.559,105.839,3289
2016.08.30,20:00,105.809,105.849,105.639,105.759,45
