2017.09.25,15:00,940.590,941.510,939.030,940.480,1206
2017.09.25,15:15,940.630,942.580,939.770,942.150,751
2017.09.25,15:30,942.140,942.410,941.170,941.690,999
2017.09.25,15:45,941.670,942.650,939.770,940.600,1018
2017.09.25,16:00,940.580,940.630,935.340,935.360,905
2017.09.25,16:15,935.340,937.180,935.020,936.520,839
2017.09.25,16:30,936.550,939.480,935.480,937.970,687
2017.09.25,16:45,938.000,939.600,937.620,939.000,516
2017.09.25,17:00,938.980,939.480,938.120,939.000,647
2017.09.25,17:15,938.980,940.000,937.630,937.660,593
2017.09.25,17:30,937.950,939.180,936.790,938.190,628
2017.09.25,17:45,938.440,938.500,936.630,937.450,636
2017.09.25,18:00,937.430,938.170,936.240,937.080,695
2017.09.25,18:15,937.070,937.070,934.460,934.740,865
2017.09.25,18:30,934.720,935.310,933.110,933.750,955
2017.09.25,18:45,933.730,935.000,933.660,934.760,896
2017.09.25,19:00,934.780,934.880,932.860,934.120,897
2017.09.25,19:15,934.130,934.990,932.910,934.430,932
2017.09.25,19:30,934.410,936.500,934.410,935.730,1007
2017.09.25,19:45,935.730,939.800,935.490,939.770,1519
2017.09.25,20:00,939.770,940.000,938.160,939.790,51
2017.09.25,20:15,939.790,940.850,938.970,939.750,28
2017.09.25,20:30,939.730,940.990,939.720,940.870,19
2017.09.25,20:45,940.790,940.800,940.470,940.550,23
2017.09.26,12:30,943.730,944.170,943.170,943.500,19
2017.09.26,12:45,943.470,945.750,943.470,943.970,76
2017.09.26,13:00,944.000,945.590,943.970,944.800,50
2017.09.26,13:15,944.780,945.540,943.410,945.540,56
2017.09.26,13:30,943.410,945.770,940.480,944.600,1061
2017.09.26,13:45,944.630,944.990,941.920,943.380,1064
2017.09.26,14:00,943.360,948.420,943.360,947.210,1016
2017.09.26,14:15,947.280,947.500,943.670,943.690,997
2017.09.26,14:30,943.690,944.000,940.270,940.940,921
2017.09.26,14:45,940.760,941.100,936.100,936.800,1040
2017.09.26,15:00,936.820,937.730,935.320,935.600,965
2017.09.26,15:15,935.800,936.510,931.690,932.470,945
2017.09.26,15:30,932.450,935.600,932.120,935.410,1083
2017.09.26,15:45,935.250,937.030,935.050,935.480,904
2017.09.26,16:00,935.500,938.150,935.050,937.210,651
2017.09.26,16:15,937.240,937.620,933.770,935.590,683
2017.09.26,16:30,935.560,936.850,932.970,934.110,784
2017.09.26,16:45,934.100,936.820,933.100,936.820,773
2017.09.26,17:00,936.720,939.810,936.470,939.530,666
2017.09.26,17:15,939.530,941.160,938.190,940.990,764
2017.09.26,17:30,940.990,943.750,940.460,943.480,636
2017.09.26,17:45,943.460,943.730,941.020,941.770,480
2017.09.26,18:00,941.760,942.660,939.990,940.020,469
2017.09.26,18:15,940.000,940.870,938.970,939.830,490
2017.09.26,18:30,939.820,940.270,938.180,938.980,518
2017.09.26,18:45,938.990,940.600,938.370,940.030,489
2017.09.26,19:00,940.060,941.450,939.700,939.890,456
2017.09.26,19:15,939.960,941.450,939.770,940.780,544
2017.09.26,19:30,940.800,940.990,938.590,938.680,869
2017.09.26,19:45,938.670,939.720,937.320,938.590,1142
